39.979711	116.408423	40.002489	116.408091
40.00297	116.416803	40.001897	116.380965
40.001429	116.370969	40.00285	116.416963
40.004218	116.410607	39.952188	116.363855
39.952289	116.358483	39.908276	116.438824
39.910981	116.435758	39.933196	116.384056
39.932879	116.376053	39.942378	116.372543
39.958067	116.370328	39.981603	116.316739
39.986515	116.351956	39.974237	116.347242
39.974687	116.348432	39.97559	116.338029
39.971814	116.338549	39.977163	116.423935
39.991984	116.424095	39.998442	116.424451
40.00167	116.417803	40.042813	116.422218
40.057995	116.416247	40.038473	116.436803
40.041167	116.429261	39.881118	116.267493
39.90589	116.274267	39.899679	116.26457
39.90652	116.274387	39.897273	116.425033
39.910857	116.418032	39.945133	116.350006
39.950497	116.348393	40.07745	116.314022
40.079541	116.427873	39.908456	116.438554
39.923289	116.455742	39.845898	116.362635
39.845853	116.356263	39.834307	116.375064
39.834854	116.372131	39.841364	116.306052
39.851374	116.323616	39.894489	116.310395
39.896816	116.327216	39.905979	116.427036
39.904898	116.427969	39.921207	116.556871
39.922715	116.553616	39.947503	116.434063
39.968998	116.424913	39.991546	116.427376
39.991596	116.427796	39.962307	116.404403
39.976726	116.382128	40.001462	116.372792
40.006751	116.386264	40.045738	116.420413
40.046638	116.421073	39.908284	116.467376
39.908199	116.470729	39.908748	116.548098
39.910262	116.574164	39.941038	116.439163
39.941085	116.440306	39.942942	116.450445
39.945639	116.450524	40.07467	116.587977
40.117537	116.433343	40.043123	116.422218
40.04526	116.420071	40.00102	116.351796
40.006735	116.380265	39.976788	116.37649
39.986751	116.357376	39.976713	116.483531
39.977006	116.493228	39.973528	116.48984
39.976085	116.489808	40.014599	116.523517
40.023009	116.448712	40.032733	116.418682
40.03009	116.417916	39.939204	116.455477
39.94128	116.434811	39.979413	116.467561
39.994184	116.407964	40.036133	116.351596
40.038521	116.3494	39.938453	116.340417
39.938645	116.33026	39.92747	116.360636
39.913924	116.36301	39.968442	116.300632
39.970903	116.306798	39.979087	116.307268
39.981331	116.308268	39.994862	116.416453
39.995684	116.41718	40.062819	116.431753
40.073919	116.435356	40.082778	116.454933
40.060265	116.426974	39.975813	116.484721
39.974383	116.48692	40.004134	116.507305
40.004064	116.506745	39.988256	116.489628
39.961205	116.486161	39.908621	116.4525
39.928498	116.434589	39.908013	116.47728
39.899195	116.485531	39.889335	116.482826
39.892178	116.477627	39.899172	116.479675
39.899105	116.487001	39.898629	116.518136
39.893244	116.504458	39.870494	116.464042
39.868563	116.463947	39.948466	116.462196
39.954872	116.464318	39.941827	116.461466
39.941265	116.461854	39.957408	116.434581
39.959669	116.433336	39.993686	116.436994
39.998498	116.430596	40.006691	116.414929
40.005518	116.406245	39.889518	116.310028
39.88984	116.302828	39.900259	116.290918
39.907421	116.302705	39.941067	116.392491
39.944683	116.387335	39.95809	116.356235
39.965094	116.355357	40.077896	116.591097
40.111999	116.433353	40.085555	116.413425
40.07386	116.412839	39.905391	116.481301
39.928771	116.450426	39.933699	116.455018
39.93537	116.462045	39.949671	116.389412
40.006705	116.381495	39.916399	116.459149
39.920584	116.46178	39.941016	116.417766
39.944413	116.416736	39.964873	116.418203
39.971477	116.410819	39.9839	116.420615
39.993878	116.42117	40.002122	116.421138
39.998212	116.424531	40.001893	116.457865
39.996914	116.41696	39.957179	116.405217
39.962781	116.38213	39.908678	116.429446
39.90945	116.428574	39.899613	116.368785
39.976955	116.317097	39.92917	116.343887
39.947724	116.324603	39.952173	116.335066
39.958599	116.335243	39.967719	116.362321
39.99597	116.387256	40.015006	116.362378
40.061703	116.324646	40.071267	116.333222
40.071242	116.336588	40.091914	116.338032
40.101583	116.381117	40.068149	116.412784
40.077875	116.413874	40.105143	116.405208
40.104125	116.408739	40.078096	116.591917
40.114322	116.433375	40.055047	116.616351
40.046787	116.615108	40.071109	116.587869
40.054167	116.614801	39.927379	116.419815
39.927401	116.423545	39.90944	116.430814
39.90978	116.430684	39.897239	116.477576
39.895422	116.472658	39.968211	116.369903
39.977673	116.365795	39.998106	116.328278
39.998076	116.327068	40.07375	116.587837
40.040628	116.614024	39.918676	116.370638
39.91845	116.373565	39.916004	116.373666
39.907282	116.353061	39.915305	116.304919
39.923732	116.301308	39.909329	116.309922
39.908489	116.307961	39.907761	116.304315
39.976871	116.317359	39.994769	116.300334
39.986706	116.305295	39.950688	116.395388
40.061719	116.4176	39.970048	116.417983
39.970698	116.418023	39.896857	116.31897
39.896966	116.326676	39.993492	116.376483
39.997546	116.373411	40.001827	116.381555
40.001652	116.371242	39.987115	116.352446
39.983513	116.340731	39.965642	116.297541
39.975435	116.30396	39.985317	116.319373
39.990388	116.36541	40.010924	116.344024
40.015177	116.34872	39.983702	116.417156
39.981865	116.417308	39.976873	116.389982
39.977026	116.383419	39.943744	116.461993
39.933857	116.439428	40.000563	116.405032
39.998103	116.395032	39.940017	116.309919
39.932309	116.314265	39.9681	116.334213
39.896456	116.328176	39.889607	116.26314
39.893243	116.258106	39.861442	116.29385
39.862242	116.29415	39.83398	116.290523
39.840471	116.286474	39.841242	116.300668
39.842471	116.298663	39.886672	116.300408
39.911895	116.356943	39.931351	116.355952
39.956675	116.27722	39.923661	116.319261
39.985168	116.313571	40.036703	116.310397
40.040589	116.340442	40.074808	116.364791
40.100808	116.374773	40.106338	116.395395
40.064955	116.435541	40.079272	116.59076
40.079682	116.59243	39.981494	116.430923
39.998903	116.415217	39.968042	116.367565
39.973387	116.348682	39.99288	116.336706
39.994457	116.334443	40.000623	116.339673
39.994272	116.378857	40.054953	116.337402
40.061672	116.347023	39.945861	116.374659
39.994188	116.382519	39.931459	116.501954
39.931559	116.502274	39.933781	116.444197
39.9399	116.436511	40.014277	116.4681
40.013677	116.46868	39.98693	116.46761
39.980324	116.466604	39.986266	116.497263
39.986261	116.49543	39.979973	116.467941
39.980324	116.466604	39.941148	116.437933
39.941154	116.431018	39.953764	116.393158
39.953904	116.392818	40.032822	116.412036
40.074141	116.414112	40.074571	116.432562
40.073481	116.433922	39.959635	116.414144
40.0682	116.436692	40.005769	116.407787
40.002737	116.406007	39.976584	116.340858
39.97656	116.336359	39.980357	116.306008
39.98283	116.305826	39.990382	116.30011
39.990382	116.30014	39.985172	116.314589
39.983103	116.316219	39.969805	116.35328
39.981639	116.359023	40.008828	116.356939
40.083122	116.437322	40.059689	116.416915
40.052365	116.412266	40.078026	116.592457
40.064247	116.5888	39.917368	116.446489
39.936507	116.429115	39.933727	116.448984
39.933799	116.452838	39.928172	116.317462
39.948144	116.324573	39.975391	116.317649
39.984162	116.316579	39.959382	116.426134
39.959581	116.42934	39.940987	116.414709
39.942684	116.412838	39.933682	116.425908
39.933157	116.428663	39.875118	116.283856
39.893641	116.294796	39.783133	116.291244
39.839391	116.286724	39.909992	116.264706
39.963445	116.29842	39.975673	116.305653
39.981168	116.30855	40.03015	116.352633
40.039922	116.348983	39.971574	116.338519
39.974665	116.338146	40.017465	116.361308
40.072738	116.43382	39.910571	116.41189
39.923551	116.410947	39.98354	116.433356
39.983504	116.427097	39.950542	116.37859
39.969426	116.427324	39.907682	116.501683
39.908237	116.496491	39.893481	116.489356
39.88853	116.489376	39.990191	116.497212
39.980493	116.502838	39.932882	116.461317
39.938061	116.462092	40.03681	116.503398
40.02107	116.45093	39.997193	116.463089
39.99717	116.461007	39.99314	116.45345
39.994522	116.453203	39.927058	116.441205
39.930227	116.43654	39.864797	116.373846
39.855612	116.370646	39.857072	116.399242
39.869044	116.374429	39.897251	116.322085
39.897271	116.312943	39.884316	116.308648
39.89698	116.307378	39.908075	116.574077
39.909619	116.562382	39.982717	116.474321
40.075199	116.437046	40.078615	116.586936
39.935624	116.434002	39.910634	116.413571
39.917248	116.411086	39.911345	116.450209
39.909289	116.448007	39.908877	116.414685
39.907546	116.393428	39.908716	116.264749
39.910942	116.264466	39.933993	116.242563
39.929228	116.260636	39.928402	116.27578
39.984532	116.316449	39.972315	116.318978
39.969706	116.319938	39.98273	116.305696
39.985123	116.310305	39.996857	116.295421
39.985456	116.320807	39.95402	116.424557
39.984317	116.424162	39.924239	116.288485
39.9244	116.282822	39.997883	116.388416
39.997998	116.391019	39.955858	116.379121
39.951242	116.37729	39.897199	116.332876
39.896727	116.304086	39.899421	116.362642
39.902657	116.369524	39.885167	116.312063
39.886182	116.314343	39.858825	116.44723
39.868953	116.461407	39.871245	116.470878
39.871359	116.473435	39.945259	116.473965
39.947944	116.47336	39.926907	116.51714
40.110962	116.43332	40.085652	116.413203
40.070199	116.412539	40.026735	116.409249
39.847366	116.371173	39.840775	116.38663
39.839656	116.390827	39.821523	116.286569
39.836705	116.29124	39.82303	116.278868
39.836072	116.285836	39.889977	116.330122
39.889811	116.339466	39.901569	116.418468
39.913843	116.417893	39.935761	116.425926
39.936471	116.426626	39.950891	116.324132
39.953357	116.32393	40.037163	116.310257
40.045844	116.304931	40.064998	116.357444
40.049202	116.411825	40.035631	116.417044
40.026216	116.414734	40.034533	116.406356
40.047525	116.405937	39.942421	116.355013
39.937695	116.354061	39.976587	116.362638
39.980704	116.38063	39.993573	116.358817
40.000971	116.353476	39.969938	116.418073
39.969188	116.424043	39.95105	116.408184
39.953473	116.408115	39.966808	116.402368
39.96861	116.403942	39.954374	116.432392
39.951102	116.432569	39.94014	116.436351
39.935683	116.436609	39.92061	116.453684
39.917133	116.453448	39.929338	116.427828
40.102863	116.433481	40.073939	116.435326
40.056277	116.44751	40.046158	116.420763
40.044874	116.418384	40.032641	116.413388
40.03019	116.413298	39.918835	116.358831
39.957971	116.367814	39.963235	116.394684
39.96321	116.39573	39.952908	116.407999
39.94944	116.407664	39.972868	116.39907
39.973813	116.401988	39.96866	116.435751
39.96299	116.437096	39.949694	116.425331
39.949355	116.421799	39.893921	116.490016
39.900664	116.49148	39.904474	116.586427
39.910486	116.576185	39.919394	116.456095
39.949192	116.460832	39.933759	116.351578
39.932472	116.351339	39.937348	116.34588
39.937405	116.341591	39.940537	116.360559
39.940597	116.360599	39.897251	116.322445
39.896506	116.328256	39.904958	116.427139
39.905055	116.434593	39.908522	116.424461
39.909953	116.424652	39.95503	116.460553
39.95653	116.46223	40.052393	116.619683
40.063476	116.429578	39.977016	116.384029
39.994132	116.378757	39.976101	116.318059
39.988908	116.304906	39.98275	116.305646
39.977327	116.306168	39.997517	116.304352
39.997457	116.304522	39.986852	116.316209
40.000775	116.34876	40.00288	116.417143
39.998943	116.414567	39.997723	116.400702
39.990005	116.401744	39.962797	116.46583
39.959755	116.465579	39.958091	116.367824
39.960828	116.370821	39.915403	116.31004
39.912085	116.302107	39.908235	116.287963
39.907532	116.285408	39.890006	116.273662
39.889557	116.268611	39.905709	116.252999
39.907279	116.254785	39.890986	116.603609
39.917407	116.52639	39.916354	116.513224
39.916209	116.511633	39.915709	116.490438
39.923235	116.477427	39.908632	116.465634
39.908512	116.474701	39.878827	116.460886
39.875655	116.460851	39.892914	116.412655
39.918786	116.435042	39.905547	116.531119
39.908547	116.493328	39.971138	116.488777
39.971018	116.484258	39.941087	116.474542
39.939417	116.474732	39.953889	116.476247
39.973464	116.448309	39.979493	116.467541
40.063898	116.428213	39.973093	116.407346
39.973973	116.402008	39.959179	116.454132
39.960101	116.455571	40.078366	116.592477
40.061848	116.573368	40.045068	116.618655
40.039338	116.614654	40.026796	116.414904
40.026905	116.411047	39.94051	116.354029
39.932269	116.315405	39.952199	116.357863
39.948826	116.388949	39.946634	116.402745
39.958029	116.418583	39.962966	116.403594
39.978091	116.417645	39.98737	116.38771
39.98242	116.384285	39.953988	116.355082
39.94064	116.354199	39.908969	116.426961
39.905047	116.430749	39.942264	116.289647
39.942278	116.290376	40.037574	116.421174
40.068739	116.413174	40.078284	116.375131
40.076915	116.439133	40.078326	116.590237
40.074926	116.590383	39.905262	116.346164
39.902935	116.334669	39.903891	116.4441
39.908334	116.449567	39.913482	116.473105
39.905322	116.477566	39.888964	116.477315
39.88445	116.472601	39.798908	116.418035
39.80534	116.411905	39.818836	116.357174
39.817666	116.360527	39.832438	116.370109
39.860763	116.372469	39.87919	116.374517
39.883487	116.389283	39.881196	116.399161
39.88327	116.399067	39.982552	116.433915
39.989754	116.424127	40.026193	116.441881
39.994538	116.4199	40.036781	116.416534
40.027368	116.418274	40.036664	116.416246
40.07437	116.412899	40.026718	116.417354
40.026826	116.415974	40.035073	116.404336
40.047465	116.405657	40.06975	116.422982
40.076685	116.438903	40.103787	116.420543
40.032278	116.439601	40.060703	116.346849
40.078228	116.389187	40.001146	116.370113
39.996218	116.373776	39.981862	116.364589
39.981629	116.356863	40.011957	116.331121
40.012077	116.330851	39.967163	116.417941
39.964653	116.418063	39.962135	116.438501
39.974184	116.449029	39.993384	116.471022
40.006001	116.479151	39.898944	116.458607
39.898924	116.458367	39.915686	116.457628
39.915691	116.46163	39.961398	116.435052
39.993244	116.424185	40.032633	116.418562
40.032562	116.423221	40.008347	116.460224
39.994886	116.434684	40.048884	116.617377
40.058485	116.602514	40.044227	116.344122
40.059659	116.343524	40.103637	116.421863
39.978896	116.436438	39.96223	116.447144
39.95531	116.444217	39.931551	116.434033
39.924646	116.430563	39.925762	116.275865
39.924554	116.278265	39.946627	116.286926
39.942433	116.293983	39.931768	116.288582
39.96069	116.298518	39.990274	116.29507
39.997019	116.296806	39.955815	116.317219
39.948277	116.318332	39.972843	116.325078
39.970054	116.338954	39.896931	116.313683
39.896884	116.323289	39.857923	116.69997
39.886683	116.665403	39.908431	116.481144
39.911774	116.477668	39.932922	116.461807
39.928985	116.459108	39.989309	116.482116
39.991259	116.484056	40.005648	116.482273
40.005269	116.47352	40.004941	116.463368
39.999576	116.501256	40.068936	116.588164
40.077885	116.589636	39.990091	116.481117
39.994866	116.483918	39.99993	116.471818
40.010536	116.46749	40.0223	116.502269
40.032393	116.507957	39.899378	116.439115
39.915961	116.435113	39.941713	116.433876
40.064403	116.439001	40.061379	116.434683
40.056441	116.433251	40.032713	116.418402
40.037614	116.421184	40.002374	116.504902
39.973433	116.477003	40.00873	116.484388
39.998433	116.457497	40.002787	116.404797
40.005283	116.403997	40.002211	116.387558
40.002112	116.392299	39.997624	116.380398
39.994202	116.377777	40.015933	116.352075
40.016143	116.351915	39.99753	116.332838
39.986744	116.333071	39.924186	116.302368
39.927242	116.301273	39.93604	116.331221
39.938243	116.340017	39.93722	116.455299
39.951713	116.456452	39.96624	116.446986
39.969507	116.450705	39.969346	116.421013
39.992254	116.407753	39.973541	116.424703
39.96994	116.428444	39.944956	116.306508
39.959986	116.303275	39.990412	116.30042
39.982853	116.315649	39.934844	116.325687
39.938481	116.337459	39.946715	116.337116
39.981609	116.356983	40.022682	116.265973
40.031118	116.267126	40.041417	116.271501
40.033778	116.289625	40.035121	116.316834
40.029838	116.317376	39.995781	116.333426
39.994141	116.331373	39.959825	116.27361
39.959785	116.27381	39.985406	116.321337
39.982609	116.327613	39.893155	116.494251
39.891289	116.489422	39.863016	116.513804
39.8638	116.51381	39.942519	116.426256
39.942449	116.426226	39.958024	116.361037
40.00258	116.417803	40.036251	116.422274
40.056978	116.422037	40.034184	116.413551
40.026836	116.415204	39.957863	116.240719
39.967313	116.247468	39.957982	116.280659
39.961648	116.287834	39.941766	116.306027
39.935767	116.303379	39.917366	116.310051
39.89808	116.316735	39.864387	116.373966
39.864591	116.374311	39.844837	116.349881
39.842344	116.350097	39.964621	116.448848
39.975539	116.450188	39.997613	116.472106
40.001953	116.475638	39.977183	116.423665
39.987247	116.412759	40.002901	116.410964
40.004678	116.410577	39.925826	116.521587
39.933625	116.513443	39.926723	116.520671
39.925783	116.518991	39.938855	116.52708
39.932523	116.513483	39.909148	116.374103
39.911514	116.373949	39.918728	116.413178
39.918715	116.417609	39.875236	116.46141
39.876353	116.465323	39.886579	116.367533
39.894493	116.363389	39.931002	116.333815
39.934403	116.333449	39.940008	116.351805
39.858052	116.342455	39.872051	116.389037
39.866132	116.378019	39.893599	116.326068
39.890145	116.325195	39.90243	116.310546
39.896786	116.328686	39.871527	116.443887
39.873603	116.444578	39.923922	116.504973
39.927799	116.501996	39.948676	116.468589
39.950804	116.468398	39.985456	116.306095
39.975595	116.30503	39.984949	116.30611
39.984993	116.310725	39.976277	116.329496
40.001429	116.370729	40.003007	116.404517
40.005205	116.404811	39.988423	116.410764
39.988567	116.421506	39.996988	116.424333
39.995518	116.424073	39.989814	116.423967
39.990095	116.401994	39.98993	116.280848
39.991	116.281028	39.907233	116.390474
39.903924	116.387869	40.004201	116.400504
40.005089	116.398196	39.911035	116.334006
39.913971	116.338105	39.915039	116.372996
39.914839	116.373016	39.940667	116.303563
39.943881	116.30501	39.924764	116.197907
39.924493	116.202895	39.928317	116.325924
39.929207	116.325864	39.940473	116.35816
39.940557	116.360499	39.946801	116.301745
39.947231	116.301645	39.883955	116.342693
39.916944	116.356781	40.001399	116.370209
40.002159	116.369809	40.095679	116.298249
40.06915	116.436652	40.115764	116.532024
40.099784	116.543975	40.094398	116.483037
40.081929	116.448896	40.077275	116.439613
40.077594	116.44037	39.976943	116.424565
39.9695	116.422752	39.980923	116.314606
39.981962	116.313438	39.971359	116.29642
39.974693	116.302126	39.980589	116.312529
39.981982	116.313788	39.939948	116.351915
39.945541	116.349862	39.962357	116.361254
39.952276	116.361232	39.938715	116.32953
39.938879	116.328288	39.930294	116.35937
39.928396	116.356491	39.92441	116.286561
39.925483	116.287168	39.878557	116.460886
39.876205	116.454716	39.864587	116.374176
39.865237	116.374046	39.950227	116.348523
39.952612	116.34785	39.941683	116.416795
39.95018	116.408304	39.975306	116.407478
39.973486	116.407628	39.959099	116.417683
39.962386	116.418409	39.975588	116.414191
39.977831	116.417635	40.001932	116.420038
40.00238	116.417843	40.118373	116.412198
40.047425	116.403231	39.954563	116.407995
39.951548	116.407549	39.919539	116.460514
39.923047	116.461921	39.936694	116.433552
39.936607	116.429555	39.903354	116.451136
39.906012	116.45438	39.913519	116.474333
39.910313	116.47791	39.893215	116.513853
39.893291	116.500392	39.893585	116.468022
39.900525	116.476046	39.940906	116.412519
39.940779	116.397274	39.944137	116.408488
39.946404	116.408394	39.977113	116.424145
39.994942	116.418093	39.933522	116.396918
39.933416	116.38929	39.932809	116.374303
39.935461	116.372787	39.949976	116.434655
39.954651	116.435286	39.927521	116.432414
39.926011	116.43211	39.973498	116.48975
39.959845	116.465749	39.911875	116.599153
39.909572	116.554796	39.931533	116.436601
39.932913	116.436511	39.979203	116.379449
39.975537	116.358421	39.976569	116.34853
39.976664	116.335122	39.975888	116.311577
39.975798	116.313127	39.887607	116.314119
39.887649	116.313504	39.897094	116.324699
39.897074	116.287276	39.889607	116.267031
40.043802	116.413224	39.986938	116.353457
39.973243	116.348823	39.854201	116.429788
39.858194	116.424095	39.866035	116.392872
39.861492	116.386914	39.851637	116.37141
39.85358	116.371551	39.91946	116.453004
39.914901	116.457295	39.900693	116.461582
39.899217	116.453002	39.889724	116.249342
39.892356	116.247497	39.964785	116.303844
39.983092	116.313718	39.977742	116.316884
39.985637	116.329029	39.99876	116.408047
39.999092	116.412647	39.938251	116.435502
39.936521	116.426636	39.976933	116.461242
39.988064	116.465335	40.078536	116.592487
40.037048	116.613394	39.913552	116.461267
39.909722	116.462308	39.95663	116.46227
39.970717	116.450445	39.976986	116.382058
39.980263	116.379241	39.937666	116.395989
40.071065	116.436653	40.03028	116.41324
40.026846	116.414324	39.909642	116.474303
39.911192	116.475003	39.972918	116.429095
39.976253	116.424635	39.983175	116.410321
39.984952	116.411316	39.928277	116.480848
39.928387	116.480458	39.874749	116.455969
39.874369	116.455999	39.841996	116.463792
39.845559	116.468306	39.859168	116.465329
39.86507	116.460466	39.853539	116.402334
39.856833	116.403494	39.857002	116.414085
39.864811	116.374441	39.907821	116.302905
39.913708	116.295105	39.92443	116.260864
39.92878	116.271391	39.924032	116.437878
39.943484	116.462363	39.891171	116.444816
39.895654	116.455925	39.934027	116.460627
39.933939	116.454398	39.916167	116.426525
39.92158	116.417688	39.934792	116.417166
39.940946	116.418256	39.924485	116.433523
39.922441	116.439207	39.871472	116.458574
39.916041	116.435153	39.933794	116.432422
39.975743	116.424685	39.988443	116.340673
39.992784	116.333607	39.983114	116.324667
39.984382	116.324682	39.967499	116.36084
40.001459	116.370859	40.004876	116.392955
40.005203	116.403267	39.991279	116.484016
39.991209	116.483936	39.972691	116.458335
40.071724	116.436867	40.078126	116.591097
40.064355	116.436601	39.999914	116.386896
39.994252	116.378067	40.047029	116.344171
40.039955	116.345007	39.947004	116.408254
39.94078	116.409043	39.945971	116.47407
39.944665	116.46971	39.910552	116.461338
39.912742	116.45759	39.917109	116.525452
39.917119	116.529432	39.905514	116.498209
39.905454	116.497139	39.873387	116.5485
39.869865	116.53214	39.893749	116.494394
39.900632	116.484396	39.900735	116.466887
39.898967	116.452452	39.90941	116.41812
39.911127	116.418032	40.020735	116.520346
40.023465	116.527348	40.027178	116.418164
40.03072	116.41325	39.998873	116.416638
39.999102	116.412927	40.005105	116.404651
40.005355	116.406371	39.930597	116.396393
39.932182	116.396374	39.908072	116.36305
39.908979	116.357099	39.917162	116.361012
39.917497	116.361256	39.888168	116.342033
39.889679	116.342724	39.898666	116.400469
39.898826	116.400239	39.932378	116.323006
39.948364	116.324543	39.915439	116.492375
39.909237	116.496901	40.077976	116.592187
40.047455	116.406827	39.974572	116.382575
39.980344	116.38083	39.928158	116.484354
39.928307	116.481918	39.911992	116.45756
39.913371	116.456755	39.924725	116.434223
39.909512	116.426863	39.988868	116.401166
39.989635	116.404421	40.054339	116.617472
40.03191	116.613491	39.960233	116.439856
39.973232	116.448097	39.977686	116.464595
39.977376	116.464195	39.937469	116.273117
39.956826	116.278915	39.96717	116.247444
39.97326	116.257246	39.973981	116.290957
39.974215	116.295035	39.976494	116.333512
39.97627	116.337099	39.966726	116.394612
39.9685	116.401472	39.988409	116.417317
39.989097	116.421146	39.967086	116.451552
39.963541	116.446298	39.991844	116.407803
39.994444	116.407734	39.997214	116.46729
39.997566	116.468833	39.989098	116.424076
39.985327	116.424162	39.944831	116.30237
39.94631	116.324052	39.942086	116.308682
39.963256	116.322583	40.032485	116.348221
40.047465	116.406357	39.842385	116.253378
39.835922	116.284736	39.896835	116.314738
39.848111	116.359528	39.734662	116.569461
39.796631	116.517875	39.960791	116.456461
39.967486	116.461062	39.88913	116.472571
39.888738	116.468693	39.892322	116.461831
39.893292	116.466813	39.88866	116.488126
39.88847	116.489366	39.915479	116.496963
39.915664	116.504158	39.894054	116.510491
39.893524	116.510521	39.90892	116.461631
39.917716	116.457816	39.861934	116.377721
39.864787	116.374056	39.921002	116.503979
39.920912	116.504279	39.908527	116.482533
39.911123	116.4789	40.083124	116.349612
40.070975	116.436653	39.949066	116.468519
39.949336	116.469989	39.956934	116.468026
39.967205	116.473736	39.97894	116.491435
39.971063	116.486229	39.959079	116.452882
39.963966	116.445594	39.982344	116.382222
39.983707	116.379874	40.000693	116.340463
40.000719	116.343648	40.030565	116.348429
40.031505	116.347541	40.036046	116.330032
40.036028	116.328371	40.035845	116.316069
40.03299	116.319406	40.041846	116.318748
40.044158	116.331132	40.036864	116.413846
40.026875	116.411337	40.077996	116.592397
40.050134	116.614029	39.906057	116.374042
39.903398	116.374331	39.915375	116.41399
39.914778	116.413008	39.856318	116.309323
39.855713	116.315465	39.790795	116.332543
39.791974	116.348648	39.857704	116.424595
39.858694	116.426687	39.930864	116.310442
39.963044	116.310527	39.964809	116.314696
39.992232	116.304687	39.980836	116.317933
39.981013	116.324099	39.953747	116.361479
39.952326	116.360192	39.93838	116.352475
39.93929	116.352415	39.949283	116.348785
39.955533	116.347034	39.981901	116.369767
39.992644	116.369236	39.995047	116.332783
39.994847	116.332633	39.99879	116.408147
39.996584	116.41725	39.985878	116.409194
39.993664	116.407764	39.993674	116.426687
40.020193	116.417842	40.032693	116.418372
40.032673	116.418742	40.054334	116.428834
40.043818	116.413399	39.928173	116.355554
39.925725	116.353337	39.868323	116.359666
39.86648	116.361019	39.980835	116.354086
39.981649	116.357473	40.005336	116.352746
40.001832	116.374102	39.912617	116.489228
39.917606	116.457706	39.937573	116.431746
39.937513	116.431706	39.932553	116.455382
39.925996	116.461079	39.920314	116.46413
39.92667	116.46702	39.952951	116.444547
39.954974	116.441323	39.947905	116.449911
39.941432	116.450995	39.941281	116.44413
39.941218	116.438193	39.936904	116.431772
39.936491	116.426606	39.933407	116.410564
39.927011	116.410685	39.867838	116.467665
39.857424	116.419977	39.899032	116.374589
39.899594	116.376025	39.908234	116.468656
39.908152	116.475861	39.9154	116.480554
39.91534	116.481344	39.896607	116.505979
39.909639	116.457931	39.923836	116.461834
39.933701	116.457989	39.944545	116.46898
39.946058	116.468002	39.949858	116.463234
39.948018	116.455354	39.958374	116.439707
39.959676	116.441537	39.944404	116.452238
39.947835	116.450331	39.941483	116.433776
39.949454	116.425831	39.882328	116.476067
39.882338	116.475837	39.910673	116.47817
39.911044	116.47928	39.909213	116.441066
39.915731	116.435783	39.98575	116.430927
39.857946	116.339944	39.914872	116.349286
39.913989	116.359407	39.923488	116.40265
39.924232	116.405459	39.914334	116.42769
39.915034	116.42673	39.92321	116.417568
39.921967	116.450108	39.910166	116.37191
39.910336	116.37335	39.923535	116.345797
39.92007	116.359676	39.87404	116.353871
39.868061	116.357391	39.915721	116.506515
39.90072	116.472496	39.908654	116.452077
39.910275	116.450429	39.933881	116.455499
39.937474	116.455437	39.918511	116.504264
39.915759	116.492405	39.904056	116.454078
39.905739	116.451074	39.92133	116.453984
39.923336	116.454891	39.930054	116.513375
39.925507	116.51717	39.955125	116.449196
39.955704	116.456997	39.951091	116.471624
39.943819	116.474245	39.913569	116.473833
39.913712	116.471225	39.942598	116.454594
39.942538	116.452734	39.926871	116.43217
39.924182	116.437748	39.893952	116.635208
39.805256	116.535295	39.794867	116.522867
39.756452	116.550255	39.7632	116.552456
39.76337	116.552216	39.739876	116.584709
39.754481	116.556698	39.748555	116.505511
39.802329	116.501706	39.908679	116.460844
39.904883	116.461043	39.859384	116.428027
39.851382	116.445617	39.832535	116.439747
39.831777	116.447361	39.812578	116.482873
39.799301	116.50355	40.054617	116.616781
39.942096	116.540906	39.913367	116.526273
39.916279	116.511623	39.933829	116.454058
39.89217	116.461132	39.845608	116.414644
39.831967	116.417488	39.875475	116.371724
39.856861	116.387784	39.862761	116.422025
39.851581	116.445571	39.832479	116.453136
39.833779	116.463492	39.842548	116.488596
39.802009	116.502696	39.808049	116.504707
39.799096	116.504346	39.933871	116.456699
39.906647	116.461186	39.8846	116.456213
39.88476	116.448217	39.865757	116.426238
39.865197	116.438644	39.853406	116.438864
39.850748	116.439084	39.858544	116.427587
39.857584	116.423765	39.858296	116.454859
39.867749	116.460795	39.859074	116.445878
39.858614	116.445068	39.87976	116.495988
39.879169	116.477149	39.858313	116.44236
39.854131	116.445129	39.796142	116.479586
39.76329	116.552326	39.786959	116.529995
39.821607	116.513092	40.078876	116.592577
40.060679	116.584965	40.048691	116.590604
40.047051	116.591972	40.05157	116.589508
40.048981	116.588132	40.065601	116.554704
39.963035	116.547198	39.950068	116.397458
39.949202	116.397161	39.968645	116.390363
39.968844	116.416802	39.911657	116.381907
39.891491	116.394915	39.896825	116.495998
39.88842	116.489386	39.882899	116.491385
39.882919	116.492705	39.865699	116.500004
39.876132	116.491637	39.989174	116.479091
39.948073	116.50065	39.938552	116.495021
39.921655	116.478007	39.922777	116.461951
39.906233	116.460987	39.877002	116.648939
39.90202	116.638875	39.902282	116.631991
39.904683	116.637243	39.93844	116.71289
39.922232	116.652283	39.93481	116.530069
39.93883	116.530082	39.972406	116.489947
39.973943	116.48754	39.996728	116.531959
39.99613	116.534709	39.992577	116.470193
39.979012	116.489595	39.93324	116.472662
39.921493	116.469552	39.958515	116.545887
39.892429	116.489392	39.822775	116.577101
39.757701	116.556301	39.795403	116.523182
